Justin Waters,62.78954,19.0118,1,93529
David Haynes,6.94869,11.35387,2,87400
Michelle Macdonald,11.70614,24.29901,3,21169
Tracy Fields,21.46465,36.51731,0,30170
Linda Kelly,34.52843,9.26304,1,92075
Michael Fernandez,49.8245,47.65202,2,44360
Susan Church,62.12027,48.84927,3,27612
Bradley Gillespie,57.97446,22.72694,0,41900
Dalton Mckinney,28.40525,22.5814,1,47417
Jonathan Carroll,45.81037,25.04934,2,75286
Katherine Ramirez,21.74119,6.68019,3,58738
Christopher Lewis,46.91125,25.43945,0,90284
Emily Estrada,32.89537,33.68737,1,34846
Shelia Phillips,11.9466,44.37562,2,81983
Kathleen Garner,32.55683,14.76965,3,87694
Derrick White,29.77337,20.62474,0,75569
Robert Bird,60.19612,47.67368,1,91491
Mary Holloway,47.90132,33.75752,2,54379
Carly Martin,60.61531,23.78074,3,21848
Rebecca Foley,10.90422,14.71659,0,52223
Laura Craig DDS,7.94766,45.86207,1,68416
Monica Gregory,9.8348,2.11054,2,76229
Alexander Diaz,51.30607,49.84783,3,38572
Michael Henderson,3.9035,12.43698,0,27985
Christine Hernandez,53.96024,10.56781,1,15320
Maria Travis,36.97846,33.64019,2,25823
Julie Keller,54.39086,17.17154,3,52594
Cynthia Dunlap,56.68184,48.27578,0,97102
Brandon Rodriguez,33.53908,13.77954,1,52291
Patricia Riddle,30.21941,9.85249,2,13851
Chelsea Edwards,38.44455,41.7087,3,49092
John Cook,18.37438,45.13315,0,13539
James Hawkins DDS,6.74255,10.17862,1,79434
Tonya Charles,26.12461,3.21103,2,88695
Laura Rogers,62.6772,20.15136,3,39313
Shannon Nichols,22.00179,38.40904,0,51198
Matthew Little,21.11191,49.41311,1,20214
David Price,69.59558,8.21475,2,44753
Donna Mayer,60.59749,48.28635,3,68298
Melissa Hanson,27.32996,22.7033,0,29629
Patrick Stephenson,9.05644,7.75323,1,39490
Jodi Daniels,56.56283,15.03625,2,81289
Amber Guerrero,59.65492,6.56472,3,30672
Samantha Lopez,36.21469,4.50487,0,32578
Sarah Hood,46.41154,20.18965,1,92006
Mitchell Gutierrez,27.46914,20.07858,2,87110
Mr. William Lynch,68.6254,28.60543,3,88189
Daniel Kennedy,42.14056,17.36096,0,35031
Christopher Calderon,68.9494,1.10697,1,30397
Kimberly Cox,39.77764,42.62482,2,77016
Chad Sharp,4.9354,19.47017,3,35631
Allison Howard,44.68258,21.08796,0,74461
Robert Butler,50.95319,48.5715,1,50688
Elizabeth Holmes,62.80472,31.14056,2,19597
Steven Martinez,8.45054,23.72121,3,14545
Ann Bailey,3.84529,8.79719,0,56232
Scott Singleton,69.22867,10.34748,1,99160
Kristen Lowery,17.95203,34.01691,2,81025
Gary Hayes,48.93054,22.13004,3,97765
Victoria Barnes,38.77331,26.44444,0,63857
Christina Davis,2.93272,49.70629,1,80538
Maria Johns,41.69365,28.04013,2,71111
Robert Conley,64.92344,18.43784,3,61722
Kimberly Mcdonald,4.44248,37.01123,0,69031
Morgan Crane,35.79566,38.1936,1,13375
Jennifer Villanueva,3.0057,48.92794,2,77952
Bob Evans,34.15406,16.48043,3,79262
Charles Jackson,58.4626,22.02497,0,76726
Michelle Blair,22.11288,31.30364,1,98451
Todd Ramos,61.74515,24.92203,2,54036
Thomas Guerra,30.09452,16.20704,3,61258
Kristi Haney,28.1886,18.90607,0,10748
Tyrone Pearson,2.63915,48.2074,1,92133
Cameron Garcia,11.54345,15.10269,2,50916
Billy Smith,19.93943,5.65767,3,11197
Daniel Silva,68.63865,1.12999,0,48461
Jeffrey Hensley,57.95403,14.6037,1,12093
Tiffany Sweeney,24.55785,17.82001,2,28917
Paul Montoya,51.31903,15.23695,3,96592
Jonathan Quinn,42.09703,24.70213,0,68114
Elaine Thompson,58.44068,42.58597,1,98961
Shawn Stephens,6.84953,11.91294,2,39606
Justin Zamora,51.44862,44.39909,3,43619
Lindsey Watson,31.13272,48.65479,0,80272
Ashley Leonard,21.30889,17.91481,1,43137
Kristen Robinson,51.10086,7.39814,2,87684
Erica Thompson,52.24764,37.56816,3,42544
Daniel Cantu,12.54369,20.58177,0,73882
Scott Sutton,15.05822,19.64226,1,90144
Devin Neal,35.37153,35.42149,2,88066
Ashley Holmes,26.59039,40.03166,3,53314
Jeremy Parker,33.57524,27.22914,0,25399
Katelyn Bishop,67.57045,39.11539,1,28897
Kayla Rivers,45.11066,41.40541,2,92714
Justin Roberts,2.47747,18.86907,3,36295
Holly Randolph,0.367,28.12157,0,52851
Kyle Powell,53.02551,37.52451,1,14975
Darren Phillips,25.35816,35.70057,2,71280
Manuel Harris,29.6207,4.06195,3,87287
Lisa Carter,69.21986,7.0746,0,12328
Stephanie Walters,14.54888,12.17757,1,34769
Megan Gentry,64.16866,45.68373,2,51843
Susan Bennett,18.38959,16.7107,3,51699
Thomas Rodriguez,36.58278,41.12225,0,78592
Regina Ross,6.38274,2.69818,1,97749
Christopher Rodriguez,54.17357,41.71566,2,46487
Brittany Young,52.33833,1.41237,3,66677
Nancy Watson,65.14697,14.09144,0,74106
Eric Heath,35.27971,25.76536,1,35786
Gregory Parker,5.27123,31.39066,2,74281
Christine Reilly,44.71037,49.10034,3,30908
Stephanie Cooper,63.65114,14.7486,0,68853
Michael Dominguez,37.97894,23.71881,1,45131
William Miller,48.70395,41.28629,2,55185
Jared Brown,30.55038,11.10862,3,18950
Derek Howard,17.50724,16.26876,0,70840
Kimberly Rice,67.54098,6.86519,1,40092
Raymond Tran,65.94075,37.37049,2,31115
Jeffery Harrison,18.05968,47.62131,3,24004
Robert White,24.40479,23.45014,0,34916
Leslie Berg,61.93723,39.84696,1,24552
Jeffrey Brown,68.499,0.62739,2,58776
Jennifer Ball,18.41673,48.17674,3,99869
Sara Barrett,31.18497,42.71189,0,59475
Stephen Gutierrez,65.94395,23.54968,1,73418
John Arias,61.00184,6.28621,2,87798
Melissa Miller,27.305,35.08691,3,73762
Kyle Doyle,28.61529,34.23877,0,67764
Lisa Berry,64.8369,30.41224,1,17589
Jasmine Maynard,54.92851,34.47451,2,81115
Patricia Johnson,2.69803,41.78546,3,76504
Julie Welch,42.75758,43.22534,0,67285
Steve Goodwin,23.37631,22.90159,1,15063
Brandi Moran,6.26059,14.38826,2,33482
Roger Green,48.01053,29.37923,3,40372
Ashley Poole,40.70346,49.88785,0,92656
Megan Bowman,7.07416,14.07324,1,81881
Andrew Bradley,40.48151,2.09319,2,46769
Dr. Andrew Jackson,4.96287,8.71318,3,38552
Robert Campbell,44.55173,39.9366,0,55098
Cassandra Robinson,43.95541,41.25112,1,39903
Stefanie Henry,38.61806,34.50651,2,37082
Dawn Macias,69.8827,41.33263,3,79854
Allison Griffin,38.78631,1.50305,0,71845
Erica Johnson,56.14414,1.01763,1,60488
Haley Lambert,18.9325,23.99549,2,94391
Teresa Gutierrez,19.95837,37.67091,3,48832
Debbie Medina,17.92497,34.77492,0,19901
Shannon Olson,4.84149,33.29013,1,37249
Robin Love,10.37026,26.74724,2,14991
Adam Chandler,45.37318,38.01163,3,99557
Sarah Murphy,2.65157,44.77217,0,45393
Brandon Glass,5.48695,26.54778,1,81901
Chelsea Rocha,42.71961,10.65012,2,66808
Andrew Jones,7.24565,48.35502,3,11818
Thomas Jenkins,47.6226,1.20177,0,30454
Lori Mckinney,27.04828,15.59153,1,49973
Tracy Hernandez,63.97179,37.23961,2,89486
Richard Jacobs,24.62904,25.7665,3,85170
Andrew Brown,3.40536,23.49679,0,30355
Jacob Little,18.05437,34.72238,1,73359
Robin Weaver,29.72616,0.8255,2,28536
Crystal Willis,30.4484,46.60814,3,66440
Tyler Baxter,64.4598,23.23779,0,11658
Brandon Johnson,45.6281,44.04137,1,97049
Jennifer Savage,26.20159,11.41789,2,30684
Christopher Wise,18.52353,11.59222,3,59997
Tim Taylor,38.88115,45.06313,0,58453
Kari Gutierrez,30.74381,9.56153,1,68471
Courtney Sheppard,5.50765,26.65931,2,70001
Daniel Wilson,9.09595,21.19068,3,88680
Amanda Johnson,8.71595,4.2744,0,78508
Mary Mason,4.2884,40.17593,1,52663
Sandra Brown,8.76665,33.20652,2,31269
Lori Ross,3.17586,46.85885,3,64336
Miranda Thomas,34.95161,43.71827,0,50480
Maria Colon,28.06571,2.73789,1,38930
Matthew Parsons,12.25944,10.12371,2,15044
John Kelley,45.08993,14.76125,3,45607
James Myers,45.13718,32.37705,0,57604
Krista Garcia,2.26914,35.62865,1,79026
Meghan Bonilla,59.45066,26.61442,2,14707
Rebecca Davis,34.24071,13.49703,3,68703
Wanda Woodward,42.86208,4.2646,0,30070
Brandon Wilson,60.20586,10.43636,1,98193
Maria Vargas,30.6607,41.89058,2,34125
Morgan Bauer,7.93844,22.97526,3,63099
Alison Jones,34.61613,4.27295,0,51566
James Mooney,22.26855,27.70291,1,22099
Amber Pena,7.50196,39.93755,2,62623
Colleen Mccormick,26.26704,20.31096,3,81260
Diana Owens,40.82363,46.4471,0,35854
Courtney Stevenson,10.26526,11.43652,1,95010
Tyler Richardson,38.04769,35.48403,2,79811
Denise Mayer,4.01695,48.6153,3,38914
Kristen Walls,33.15264,36.35278,0,72577
Ashley Reyes,57.97891,48.85717,1,94832
Sonya Pratt,56.59105,10.15856,2,13353
Aaron Salazar,3.05165,31.04484,3,66514
Matthew Gilbert,5.01717,6.5884,0,59222
Brent Davis,65.33379,0.3163,1,84109
Leah Sanchez,0.71004,5.30862,2,39207
Kimberly Williams,46.07299,41.81666,3,84422
Lauren Noble,65.43449,32.37126,0,42334
Caitlin Sullivan,4.31341,32.99535,1,70746
Christy Leon,60.95491,47.19187,2,84993
Kyle Cooper,34.98509,41.3324,3,22101
April Myers,28.57247,12.11632,0,81573
Beth Conley,62.9741,26.70286,1,54583
Brett Sherman,22.47713,34.16138,2,88051
Brenda Patton,59.51609,39.57063,3,88444
Kristy Smith,12.82436,11.43171,0,63442
Brandon Hernandez PhD,26.56662,30.04505,1,10453
Sarah Macdonald,54.79701,3.22588,2,42727
Eric Cooper,1.66962,23.22338,3,51757
Casey Raymond,47.75614,13.90167,0,98433
Jennifer Johnson,5.15387,42.63272,1,73803
Evan Estrada,37.95669,22.59888,2,83084
Robert Wilkinson,9.15308,40.11645,3,81027
Raymond Sheppard,65.21037,4.61516,0,26132
Beth Scott,65.26046,2.56111,1,25909
Matthew Martinez,53.77134,32.10543,2,83050
Ryan Morales,0.68036,46.95477,3,51942
Julia Allen,14.98298,1.58385,0,14390
Sara Parker,24.2039,28.90775,1,41160
Brandon Russell,4.39981,47.90191,2,48191
Janet Butler,39.72199,26.96063,3,13338
Angelica Mcfarland,14.70315,15.84332,0,78778
Albert Strickland,49.4277,21.87763,1,64800
John Pittman,26.63762,9.95243,2,18576
Matthew Williams,45.52763,44.47319,3,79599
Carla Grimes,14.52174,24.78014,0,30040
Benjamin Anderson,23.64313,21.55614,1,51656
Jasmine Miles,55.8993,35.58729,2,57400
Charles Drake,63.29676,26.79875,3,23526
Craig Brown,34.96157,3.67886,0,23387
Cameron Keith,24.69698,15.24945,1,37973
Michael Reese,4.98321,43.67945,2,97242
Katherine Mcclain,39.36229,31.69582,3,43582
Kevin Graves,26.0445,32.74536,0,44178
Meghan Cantrell,31.98965,3.10166,1,69081
Daniel Mcmahon,23.85129,18.92397,2,57391
Melissa Olsen,42.48956,28.72798,3,24330
Maria Arroyo,44.94062,45.55292,0,46126
Michael Smith,4.80152,0.46609,1,93209
Charles Bell,53.1674,10.95746,2,83126
Martha Little,16.02795,43.00678,3,46579
Joseph Wells,1.19145,25.12644,0,95113
Judy Rich,62.63446,5.69815,1,28076
Judy Howard,57.28,30.48345,2,13368
Katrina Taylor,60.48146,15.42242,3,73331
Anthony Dixon,60.43715,22.68052,0,14382
Maria Munoz,56.65835,20.70149,1,15715
Julie Maldonado,2.36296,42.80775,2,27015
Stephen Stephens,31.06826,32.41159,3,62772
Renee Roberts,11.80019,32.58801,0,84790
James Salinas,21.21794,25.99604,1,35129
Sheila Moss,20.85928,19.07872,2,32732
Ronald Nguyen,44.0261,22.48018,3,40131
Stephanie Martin,26.12924,36.23529,0,42429
Cynthia Jones,53.40788,34.24128,1,48499
Jessica Larsen,3.64006,46.32334,2,22146
Alexandria Jones,59.14168,19.24695,3,86678
Amanda Clarke,34.93228,48.65023,0,33210
Megan Lopez,33.78804,10.46354,1,40656
Luke Ortiz,13.12465,33.77565,2,53744
Paul Matthews,44.75643,36.22231,3,33826
Joanne Graham,39.14205,22.78533,0,39194
Christine Clayton,68.86018,37.69834,1,19511
Pamela Mays,10.571,2.4804,2,16842
Carlos Byrd,11.1701,41.97809,3,73335
Pamela Patel,3.36222,44.8616,0,12959
Darryl Bolton,55.58204,16.21256,1,17608
Victoria Peterson,6.35167,15.30084,2,48349
Annette Johnson,54.92905,6.31916,3,64625
Tommy Ibarra,36.82154,3.1324,0,10361
Jacqueline Fuller,14.77174,37.28527,1,97543
David Andrews,31.39018,19.27818,2,26239
Fred Downs,0.76639,38.86172,3,55440
Alicia Green,50.72728,8.94037,0,30933
Lisa Lam,35.99185,30.25113,1,25882
Logan Moore,61.23271,0.83093,2,17282
April Mitchell,23.11048,18.66042,3,43937
Denise Crosby,30.80633,26.45471,0,74957
Thomas Koch,14.02033,27.00491,1,22927
Bobby Thomas,28.2163,13.4203,2,77342
Joshua Porter,43.69388,45.46688,3,68060
Anthony Miles,15.76678,2.1029,0,72834
Kevin Davidson,3.32682,10.85755,1,34648
Carol Cunningham,48.14949,38.32111,2,13921
Ashley Smith,14.67993,39.27363,3,15745
Christine Clark,31.88113,28.93958,0,37316
Christopher Huff,18.4321,42.40377,1,24473
April Gross,61.64061,39.90675,2,55672
Shawn Collins,68.56452,43.81319,3,60463
Matthew Lyons,25.48376,28.37264,0,65499
Zachary Kane,59.23722,47.96907,1,18911
Monique Medina,45.91802,3.71814,2,54233
Roger Ortiz,55.55224,10.53504,3,68372
Nancy Cook,35.63564,32.71901,0,63286
Robert Cunningham,19.53138,22.39784,1,66165
Matthew Miller,2.51155,49.59218,2,82917
Lawrence Cooper,1.1679,10.05615,3,74723
Michele Taylor,33.49429,23.24368,0,95686
Matthew Woodward,20.62197,24.07274,1,86255
Shane Thornton,10.22701,14.33671,2,89579
Jaime Rose,17.23339,0.40177,3,60813
Jo Williams,16.64816,38.77735,0,98263
Kim Baker,24.96677,5.67141,1,62710
Denise Scott,51.67547,40.94192,2,20007
Cameron Mitchell,17.81921,12.7853,3,49149
Justin Myers,9.05039,31.37528,0,19802
Michael Lawrence,24.13166,42.51346,1,79091
Joseph Orozco,55.59461,13.36542,2,47401
Justin West,37.78633,33.13777,3,53032
Michaela Zamora,28.87327,11.0417,0,97548
Jennifer Mann,68.14812,24.57641,1,27955
Robert Johnson,42.36783,15.44226,2,91431
Anthony Brown,2.34359,32.86777,3,38234
Jake Lewis,46.88912,19.74253,0,64545
Susan Lewis,15.78321,48.01528,1,38332
Angela Daugherty,49.79341,25.88126,2,92441
Nicholas Bartlett,46.63029,32.38346,3,66578
Aaron Fletcher,38.5221,6.02892,0,23189
Mark Anderson,13.0346,23.17027,1,42960
Alicia Pittman,55.64389,33.23875,2,73168
Lori Fernandez,7.20119,47.90223,3,64646
Leonard Beck,64.91824,28.31562,0,56394
Daniel Turner,58.46977,44.26385,1,31541
Nicholas Singh,12.82893,14.84993,2,59708
Robin Ball,56.5929,13.88034,3,38581
Kristopher Garza,55.75338,31.15755,0,52284
Justin Jensen,38.95624,42.46607,1,65824
Christina Massey DDS,57.83403,40.89806,2,25642
Elizabeth Roy,1.18538,5.8564,3,57775
Elizabeth Holmes,21.2652,36.01077,0,10835
Casey Martin,37.17874,27.00006,1,83240
Steven Burke,2.26905,15.33353,2,79526
Lisa Ramos,16.86876,4.93923,3,86343
Matthew Baldwin,42.39829,44.18742,0,26739
Diana Johnson,41.73886,39.83074,1,13151
Samuel Hernandez,65.23851,14.88498,2,19024
Colleen Kline,54.63279,18.97757,3,10031
Connie Johnson,31.77001,1.12368,0,69380
Nancy Hawkins,14.73495,27.32612,1,22193
Andrew Ramsey,55.77417,10.97668,2,88220
Deborah Carr,27.33947,30.33426,3,62878
Zachary Morales,59.72402,39.61072,0,63870
Tracy Arroyo,30.76091,25.4867,1,24924
Carl Moon,25.62559,15.10323,2,58810
Kenneth Malone,33.06739,46.84343,3,61349
Latasha Roth,22.67697,8.75132,0,97148
Jamie Medina,16.66118,25.033,1,95345
Daniel Mitchell,34.5546,3.1105,2,14348
Stephen Simmons,2.32268,1.16316,3,81465
Christine Freeman,29.17607,14.18396,0,11583
Donna Ortiz,69.89663,34.43469,1,71573
Tiffany Smith,60.47891,11.23054,2,80648
Tanya Powell,68.34406,20.10947,3,88008
Christine Todd,10.83735,46.993,0,69625
Allen Anderson,47.53316,22.77116,1,78591
Elizabeth Kramer,8.63819,26.66645,2,96838
Jose Collins,22.04602,28.73755,3,22028
Barbara Martin,2.84192,16.54522,0,28099
James Evans,18.3062,39.45277,1,18802
Laura Ford,52.97244,36.14911,2,89487
Beth Clarke,5.82996,40.55327,3,83905
Destiny Yoder,49.8058,40.35428,0,89085
Mrs. Crystal Gallagher,32.27872,38.39229,1,10082
Matthew Zimmerman,47.84855,40.01894,2,21396
Abigail Fitzpatrick,68.28791,35.00313,3,34519
Amy Moody,48.61305,15.82582,0,18116
Robert Williams,35.48959,27.15683,1,57518
Kendra Dawson,42.55711,40.0051,2,39245
Steven Fitzgerald,21.04578,41.18257,3,93848
Jody Moran,11.03978,41.00443,0,86753
Tony Jones,49.49588,8.25335,1,61964
Kayla Evans,60.95679,9.51387,2,74505
Steven Cunningham,11.31779,14.93128,3,74019
Jessica Bishop,40.16816,13.37983,0,39218
Anthony James,57.81548,43.15193,1,84688
Anthony Goodman,60.46992,13.49886,2,22003
Terry Anderson,9.0928,13.63747,3,91732
Michael Hayes,36.56064,0.3911,0,82395
Brian Fowler,50.49523,40.25877,1,65148
Ashley Flowers,14.99458,49.54194,2,68011
Jennifer Hicks,52.85057,3.07531,3,64881
Sara Perez,56.94571,43.49146,0,17481
Sophia Johnson,2.29555,17.88346,1,44053
Ashley Collins,67.55028,16.42474,2,26934
Cheryl Fuller,59.67917,26.15454,3,34655
James Colon,22.49637,32.49711,0,71954
April Meyers,10.4482,21.64177,1,80944
Brian Miller,50.9468,41.4783,2,99129
Jillian Hall,48.6486,6.88528,3,12639
Kathryn Reeves,28.26068,25.61733,0,13695
Rachel Romero,47.13506,44.99392,1,23235
Matthew Johnson,45.46037,42.88035,2,66714
Jerry Murphy,8.41679,41.84796,3,53628
Jacqueline Mcdonald,52.74655,8.39705,0,93975
Mrs. Sara Morales,4.51953,1.46362,1,28092
Ashley Chen,46.21053,10.87346,2,92865
Daniel Moore,59.27081,47.17267,3,22506
Marissa Jordan,30.71462,22.72441,0,73572
Kristin Greene,31.14277,48.60028,1,57343
Laura Mcdonald,38.47622,32.9266,2,34496
Gerald Brown,19.96262,46.26198,3,31184
Jason Mitchell,28.73852,5.16092,0,59803
Christopher Perry,60.56972,7.53114,1,13846
Mathew Vega,61.34892,19.93123,2,78104
Amanda Patton,58.91736,48.33961,3,64322
Robert Chen,20.79199,3.18275,0,22157
Marcus Barnett,68.75861,33.95634,1,71105
Jennifer Knight,61.95416,36.904,2,53533
Heather Wheeler,9.1351,43.68018,3,68096
Anita Wyatt,46.70098,45.35363,0,92974
Crystal Bruce,9.73982,4.96859,1,78223
Nancy Wheeler,64.00354,31.2253,2,86671
Angela Nelson,19.43695,17.12884,3,31241
