badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
35908,Troy Frey,5,16,12,2024,1,34.04162,-118.39465333,9,1.2,0.80915
35155,Sarah Anderson,5,16,12,2024,1,33.85154,-118.51433,3,1.4,0.95784
90739,Richard Scott,5,16,12,2024,1,34.0205,-118.29207333,7,0.6,0.40465
68249,Kenneth Stephenson,5,16,12,2024,1,33.99938,-118.32626667,6,2.4,1.57685
98444,Christopher Cruz,5,16,12,2024,1,33.76706,-118.48013667,1,3.3,2.22752
20909,Krystal Wagner,5,16,12,2024,1,33.93602,-118.30917,7,3.9,2.61101
39686,Sandra Hines,5,16,12,2024,1,33.89378,-118.27497667,4,1.7,1.14539
28642,Felicia Walter,5,16,12,2024,1,33.9149,-118.39465333,3,1.8,1.23068
75896,Jared Diaz,5,16,12,2024,1,33.78818,-118.27497667,4,11.9,7.95071
72725,Joshua Goodwin,5,16,12,2024,1,33.83042,-118.36046,4,3.1,2.08207
11057,Melody Mendez,5,16,12,2024,1,34.0205,-118.36046,6,0.4,0.27141
49903,Brian Serrano,5,16,12,2024,1,34.2317,-118.29207333,11,46.0,30.6522
87213,Mark Wyatt,5,16,12,2024,1,34.1261,-118.27497667,10,14.9,9.90526
18642,Julie Saunders,5,16,12,2024,1,34.06274,-118.36046,10,0.7,0.44356
55307,Nicholas Lawson,5,16,12,2024,1,33.93602,-118.25788,7,1.6,1.05922
16436,Perry Williams,5,16,12,2024,1,33.89378,-118.56562,2,2.3,1.50443
34180,Cindy Nelson,5,16,12,2024,1,33.99938,-118.46304,6,0.8,0.52221
63216,Kimberly Fletcher,5,16,12,2024,1,33.97826,-118.25788,7,0.2,0.14673
28043,Michelle Christensen,5,16,12,2024,1,33.89378,-118.42884667,3,1.6,1.09946
31028,Ashley Fisher,5,16,12,2024,1,33.87266,-118.58271667,2,0.6,0.42136
23555,James Davis,5,16,12,2024,1,33.89378,-118.42884667,3,1.7,1.102
12207,Joseph Perez,5,16,12,2024,1,33.97826,-118.56562,5,2.5,1.65052
92286,Daniel Wilson,5,16,12,2024,1,33.97826,-118.1553,8,13.8,9.19102
79984,Andrea Williams,5,16,12,2024,1,33.87266,-118.49723333,3,1.7,1.13224
88184,Brandi Richardson,5,16,12,2024,1,34.0205,-118.49723333,5,7.2,4.78933
93203,Miranda Walker,5,16,12,2024,1,33.89378,-118.48013667,3,0.9,0.6116
48671,Jennifer Avila,5,16,12,2024,1,33.9149,-118.53142667,3,1.6,1.07517
72731,Ashley Martinez,5,16,12,2024,1,33.78818,-118.46304,1,0.9,0.59821
40979,Taylor Ryan,5,16,12,2024,1,34.0205,-118.37755667,6,1.6,1.09002
68394,Alyssa Taylor,5,16,12,2024,1,34.0205,-118.20659,8,14.5,9.66073
43167,Megan Walker,5,16,12,2024,1,33.9149,-118.53142667,3,1.1,0.73842
65466,Cynthia Williams,5,16,12,2024,1,33.87266,-118.41175,3,1.1,0.74904
94305,Suzanne Nguyen,5,16,12,2024,1,34.10498,-118.30917,10,0.2,0.15016
11781,Kevin Wells,5,16,12,2024,1,33.7037,-118.41175,1,6.1,4.09918
18542,Gina Vance,5,16,12,2024,1,33.74594,-118.39465333,1,9.7,6.47257
21809,Virginia Jones,5,16,12,2024,1,33.72482,-118.42884667,1,5.3,3.55633
52155,Cynthia Lambert,5,16,12,2024,1,33.87266,-118.36046,4,1.2,0.7976
95111,William Stark,5,16,12,2024,1,34.08386,-118.39465333,9,3.2,2.14668
96976,Chelsea Alvarado,5,16,12,2024,1,34.04162,-118.42884667,9,3.1,2.0846
74203,Kendra Mills,5,16,12,2024,1,33.85154,-118.39465333,3,1.7,1.15146
89815,Bryan Johnson,5,16,12,2024,1,34.06274,-118.46304,9,5.7,3.81076
67193,Martin Thomas,5,16,12,2024,1,33.97826,-118.46304,6,2.5,1.67114
24521,Megan Salas,5,16,12,2024,1,33.97826,-118.48013667,5,1.4,0.93998
85590,Calvin Hopkins,5,16,12,2024,1,33.78818,-118.54852333,1,1.4,0.93253
15124,Corey Mahoney,5,16,12,2024,1,34.04162,-118.27497667,10,1.6,1.04421
45151,Angela Kirby,5,16,12,2024,1,33.99938,-118.51433,5,1.8,1.19774
58456,Pamela Taylor,5,16,12,2024,1,34.14722,-118.30917,11,8.1,5.42408
92197,John Bryant Jr.,5,16,12,2024,1,33.8093,-118.39465333,1,2.4,1.5907
58349,Cynthia Heath,5,16,12,2024,1,33.72482,-118.41175,1,5.4,3.568
40849,Aaron Jimenez,5,16,12,2024,1,34.08386,-118.30917,10,1.7,1.11471
39299,Michele Armstrong,5,16,12,2024,1,33.9149,-118.32626667,4,1.5,1.00956
48514,Jeffrey Merritt,5,16,12,2024,1,33.83042,-118.32626667,4,4.4,2.90753
48464,Anna Mccarty,5,16,12,2024,1,33.97826,-118.34336333,6,0.4,0.26749
24917,Allen Johnson,5,16,12,2024,1,33.8093,-118.49723333,1,2.2,1.46302
65804,Tina Thomas,5,16,12,2024,1,33.95714,-118.30917,7,2.6,1.75862
54705,Richard Rodriguez,5,16,12,2024,1,33.95714,-118.37755667,6,2.8,1.87338
48070,Bryan Dennis,5,16,12,2024,1,33.97826,-118.39465333,6,0.9,0.58142
51042,Shannon Woodward,5,16,12,2024,1,33.99938,-118.54852333,5,7.7,5.11289
44573,Duane Mcintosh,5,16,12,2024,1,34.1261,-118.42884667,9,1.9,1.2969
98173,Lindsey Salazar,5,16,12,2024,1,33.97826,-118.53142667,5,3.5,2.32117
41619,Felicia Alexander,5,16,12,2024,1,33.95714,-118.58271667,5,2.0,1.34193
76624,David Ford,5,16,12,2024,1,33.97826,-118.37755667,6,1.3,0.88338
70123,Thomas Finley,5,16,12,2024,1,33.85154,-118.53142667,3,0.7,0.46235
24796,William Dunn,5,16,12,2024,1,33.8093,-118.48013667,1,1.5,0.98217
96819,Ashley Jenkins,5,16,12,2024,1,33.97826,-118.46304,6,0.8,0.53622
72979,Mrs. Molly Odom,5,16,12,2024,1,34.1261,-118.30917,10,2.0,1.30015
12913,Elizabeth Lewis,5,16,12,2024,1,33.76706,-118.27497667,4,11.8,7.89312
34361,David Lucas,5,16,12,2024,1,33.76706,-118.61691,2,1.3,0.86545
14072,Danielle Barr,5,16,12,2024,1,33.78818,-118.56562,2,1.7,1.15297
91286,Hannah Hodges,5,16,12,2024,1,33.97826,-118.18949333,8,11.3,7.52409
60171,Rebecca Davis,5,16,12,2024,1,33.85154,-118.37755667,4,1.8,1.21405
48357,Kevin Howard,5,16,12,2024,1,34.16834,-118.27497667,11,37.9,25.27667
21119,Gregory Turner,5,16,12,2024,1,33.95714,-118.18949333,8,20.7,13.78797
67817,Richard Patterson,5,16,12,2024,1,34.0205,-118.41175,6,1.9,1.26216
72473,Patricia Garcia,5,16,12,2024,1,33.83042,-118.48013667,3,0.9,0.59808
74713,Scott Anderson,5,16,12,2024,1,33.8093,-118.58271667,2,3.5,2.33111
51384,Terri Klein,5,16,12,2024,1,33.8093,-118.39465333,1,1.1,0.73431
60631,Amy Rodriguez,5,16,12,2024,1,33.85154,-118.61691,2,7.9,5.29205
12872,Paul Jackson,5,16,12,2024,1,33.83042,-118.46304,3,0.7,0.45695
73237,Kyle Higgins,5,16,12,2024,1,33.95714,-118.51433,5,1.1,0.70129
58513,Dr. Marc Myers MD,5,16,12,2024,1,33.95714,-118.24078333,7,1.8,1.18672
88076,Michael Morgan,5,16,12,2024,1,34.29506,-118.25788,11,59.8,39.88581
65019,Angela Morton,5,16,12,2024,1,34.04162,-118.44594333,9,1.8,1.17484
85818,Vickie White,5,16,12,2024,1,33.97826,-118.24078333,7,10.9,7.27037
55176,Nicholas Walker,5,16,12,2024,1,33.87266,-118.29207333,4,2.5,1.63693
75890,Charles Carter,5,16,12,2024,1,34.06274,-118.44594333,9,3.3,2.17488
45842,Joel Leonard,5,16,12,2024,1,33.76706,-118.36046,4,7.0,4.64655
62696,Mrs. Audrey Buchanan,5,16,12,2024,1,33.74594,-118.49723333,1,5.8,3.86533
96130,Donald Rodriguez,5,16,12,2024,1,34.08386,-118.30917,10,1.2,0.83111
83899,Jodi Roberts,5,16,12,2024,1,33.97826,-118.53142667,5,2.6,1.73801
95377,Joseph Simon,5,16,12,2024,1,33.8093,-118.46304,1,1.0,0.63978
35355,Patricia Lara,5,16,12,2024,1,33.93602,-118.29207333,7,1.3,0.83695
45086,Stephen Singh,5,16,12,2024,1,33.99938,-118.29207333,7,6.6,4.41927
98527,Jonathan Mason,5,16,12,2024,1,33.83042,-118.32626667,4,3.0,2.00299
66539,Eric Davis,5,16,12,2024,1,33.9149,-118.58271667,2,3.8,2.56254
67245,Lisa Simmons,5,16,12,2024,1,33.85154,-118.49723333,3,1.0,0.68273
13552,Suzanne Allen,5,16,12,2024,1,34.25282,-118.30917,11,43.1,28.71022
15924,Lori Henderson,5,16,12,2024,1,33.85154,-118.46304,3,1.5,1.03092
78763,Nicholas Crawford,5,16,12,2024,1,33.8093,-118.42884667,1,0.8,0.55338
39610,Brianna Doyle,5,16,12,2024,1,33.97826,-118.53142667,5,4.7,3.11162
65887,Carlos Young,5,16,12,2024,1,33.89378,-118.61691,2,1.6,1.09809
26388,Allison Young,5,16,12,2024,1,34.27394,-118.24078333,11,47.5,31.64244
92921,Laura Garrison,5,16,12,2024,1,33.89378,-118.63400667,2,3.7,2.49483
30262,William Fields Jr.,5,16,12,2024,1,33.87266,-118.51433,3,0.5,0.3076
83250,Denise Anderson,5,16,12,2024,1,33.9149,-118.53142667,3,0.9,0.61938
47179,Tracy Smith,5,16,12,2024,1,33.74594,-118.41175,1,5.4,3.57127
89638,Matthew Vargas,5,16,12,2024,1,34.14722,-118.30917,11,7.9,5.24984
16783,James Taylor,5,16,12,2024,1,33.87266,-118.34336333,4,2.3,1.52644
32325,Robert Olson,5,16,12,2024,1,34.0205,-118.32626667,6,2.1,1.38461
79836,Barry Costa,5,16,12,2024,1,33.8093,-118.34336333,4,3.2,2.14516
77795,Heather Crawford,5,16,12,2024,1,33.89378,-118.29207333,4,3.2,2.10271
81996,Patricia Hale,5,16,12,2024,1,34.31618,-118.32626667,11,68.3,45.52795
60349,Lisa Rose,5,16,12,2024,1,33.99938,-118.22368667,8,4.8,3.20155
52110,Jessica Miller,5,16,12,2024,1,33.74594,-118.42884667,1,6.0,4.02911
74222,Larry Martinez,5,16,12,2024,1,34.0205,-118.27497667,7,1.7,1.15846
36117,Kimberly Robinson,5,16,12,2024,1,34.06274,-118.27497667,10,11.6,7.72501
93401,Donald Allen,5,16,12,2024,1,33.89378,-118.61691,2,6.9,4.62418
27627,Matthew Shaffer,5,16,12,2024,1,33.99938,-118.34336333,6,1.6,1.07671
98219,Andrew Andrews,5,16,12,2024,1,33.78818,-118.29207333,4,9.8,6.5064
87794,Sarah Reyes,5,16,12,2024,1,33.87266,-118.56562,2,1.9,1.26225
50680,Kayla Mclean,5,16,12,2024,1,33.99938,-118.51433,5,2.8,1.84087
70645,Briana Lee,5,16,12,2024,1,33.87266,-118.39465333,3,2.0,1.33841
33105,Breanna Carpenter,5,16,12,2024,1,33.9149,-118.56562,2,2.2,1.46664
73263,Isaac Eaton,5,16,12,2024,1,33.87266,-118.58271667,2,1.0,0.66919
62286,Diana Perez,5,16,12,2024,1,33.97826,-118.30917,7,5.1,3.40488
55164,Sheri Vazquez,5,16,12,2024,1,33.97826,-118.49723333,5,0.8,0.52916
94253,Janice Phillips,5,16,12,2024,1,33.9149,-118.22368667,8,2.4,1.6277
26299,Alex Wang,5,16,12,2024,1,33.7037,-118.42884667,1,3.2,2.12839
44117,Courtney Boyd,5,16,12,2024,1,33.72482,-118.48013667,1,3.8,2.51121
71838,Dwayne Davis,5,16,12,2024,1,33.97826,-118.41175,6,2.2,1.45698
45802,Jessica Bond,5,16,12,2024,1,33.97826,-118.20659,8,8.3,5.52883
64047,Steve Thomas,5,16,12,2024,1,33.95714,-118.32626667,6,5.6,3.7598
69650,Jack Myers,5,16,12,2024,1,33.99938,-118.37755667,6,1.2,0.78086
63424,Megan Holt,5,16,12,2024,1,33.99938,-118.51433,5,1.5,0.99451
68918,Michael Brown,5,16,12,2024,1,33.83042,-118.44594333,3,0.4,0.27347
39669,Amber Perry,5,16,12,2024,1,33.8093,-118.25788,4,13.6,9.06358
68154,Nancy Brown,5,16,12,2024,1,34.1261,-118.29207333,10,8.3,5.54572
72020,Katie Reese,5,16,12,2024,1,34.08386,-118.22368667,10,14.2,9.46533
78332,Kim Collins,5,16,12,2024,1,34.2317,-118.30917,11,14.3,9.56042
58108,Larry Berger,5,16,12,2024,1,34.10498,-118.41175,9,2.6,1.75747
41781,Brent Castillo,5,16,12,2024,1,33.85154,-118.36046,4,3.9,2.57384
91240,Antonio Graham,5,16,12,2024,1,34.1261,-118.42884667,9,3.6,2.37529
38204,John Hobbs,5,16,12,2024,1,34.10498,-118.24078333,10,14.0,9.35331
10457,Rebecca Harvey,5,16,12,2024,1,33.9149,-118.29207333,4,1.1,0.75885
54287,Wayne Hampton,5,16,12,2024,1,33.9149,-118.42884667,3,1.2,0.79284
32306,Justin Morgan,5,16,12,2024,1,33.8093,-118.36046,4,3.6,2.40175
10574,Jennifer Brown,5,16,12,2024,1,33.76706,-118.61691,2,1.5,1.02293
65759,Chad Carlson,5,16,12,2024,1,33.99938,-118.39465333,6,1.4,0.96096
43679,Sean Morse,5,16,12,2024,1,33.93602,-118.41175,6,1.9,1.25715
43800,Eric Sanders,5,16,12,2024,1,34.21058,-118.22368667,11,36.2,24.14766
11595,Mackenzie Brown,5,16,12,2024,1,34.21058,-118.22368667,11,38.8,25.84614
79465,Paul Campbell,5,16,12,2024,1,34.08386,-118.24078333,10,15.0,9.97389
79265,Brandon Wong,5,16,12,2024,1,34.04162,-118.37755667,9,0.9,0.59538
71843,Jacob Silva,5,16,12,2024,1,34.08386,-118.41175,9,1.7,1.12311
47405,Julie Torres,5,16,12,2024,1,33.85154,-118.36046,4,5.2,3.44675
88320,Megan Tucker,5,16,12,2024,1,33.85154,-118.37755667,4,1.0,0.68998
73733,Frank Ramsey,5,16,12,2024,1,34.0205,-118.49723333,5,7.0,4.68222
82239,John Fry,5,16,12,2024,1,34.04162,-118.32626667,10,3.1,2.09689
72126,Colleen Burns,5,16,12,2024,1,33.89378,-118.59981333,2,3.1,2.04301
28280,Joseph Aguilar,5,16,12,2024,1,33.93602,-118.54852333,5,4.7,3.11888
83038,Anthony Coleman,5,16,12,2024,1,33.9149,-118.54852333,2,1.5,1.00035
57595,Jeremy Norton,5,16,12,2024,1,34.27394,-118.29207333,11,44.5,29.67831
11030,Carol Lewis,5,16,12,2024,1,33.74594,-118.54852333,1,1.6,1.08659
38701,Frank Walton,5,16,12,2024,1,33.78818,-118.25788,4,12.7,8.47985
84301,Cynthia Wilkinson,5,16,12,2024,1,34.21058,-118.27497667,11,32.4,21.63162
34941,Michael Burns,5,16,12,2024,1,33.93602,-118.41175,6,1.0,0.69345
35250,Jason Brooks,5,16,12,2024,1,33.99938,-118.56562,5,1.5,0.96897
52447,Debra Williams,5,16,12,2024,1,33.87266,-118.59981333,2,4.9,3.29028
26896,Holly Bishop,5,16,12,2024,1,33.72482,-118.44594333,1,0.5,0.34976
24310,John Hunter,5,16,12,2024,1,34.21058,-118.22368667,11,40.4,26.92019
75672,Daniel Miranda,5,16,12,2024,1,33.93602,-118.39465333,6,1.4,0.95695
94399,Michael Shepard,5,16,12,2024,1,33.95714,-118.41175,6,1.7,1.15769
92615,Tara Gentry,5,16,12,2024,1,33.85154,-118.42884667,3,1.2,0.80699
16321,David Anderson,5,16,12,2024,1,33.95714,-118.34336333,6,1.1,0.73659
33812,Mark White,5,16,12,2024,1,34.06274,-118.25788,10,6.4,4.25764
90736,William Norton,5,16,12,2024,1,34.0205,-118.46304,6,3.0,1.98441
30272,Derek Castillo,5,16,12,2024,1,33.89378,-118.59981333,2,4.6,3.04874
42409,Randy Fletcher,5,16,12,2024,1,34.21058,-118.27497667,11,35.2,23.46626
82621,Kristin Richard,5,16,12,2024,1,33.8093,-118.36046,4,1.7,1.12154
82809,Charlotte Christensen,5,16,12,2024,1,33.89378,-118.49723333,3,2.5,1.67173
72563,Tyler Lynch,5,16,12,2024,1,33.93602,-118.34336333,6,1.5,1.00439
83514,Tiffany Rodriguez,5,16,12,2024,1,33.93602,-118.58271667,5,6.0,4.00507
18543,Cheryl Estes,5,16,12,2024,1,33.93602,-118.24078333,7,1.1,0.74759
60203,Mark Howard,5,16,12,2024,1,33.74594,-118.56562,2,2.8,1.83817
85616,Kelly Cunningham,5,16,12,2024,1,34.25282,-118.29207333,11,48.8,32.56017
22547,Katie Sawyer,5,16,12,2024,1,34.06274,-118.24078333,10,14.8,9.85914
86988,Denise Ingram,5,16,12,2024,1,33.95714,-118.29207333,7,3.5,2.32786
67206,John Patterson,5,16,12,2024,1,34.08386,-118.37755667,9,1.2,0.78277
54274,Betty Dyer,5,16,12,2024,1,33.89378,-118.34336333,4,0.6,0.37312
26668,Maria James,5,16,12,2024,1,34.29506,-118.25788,11,51.5,34.33051
76698,Abigail Grant,5,16,12,2024,1,34.06274,-118.34336333,10,0.9,0.60793
47417,Jennifer Williams,5,16,12,2024,1,33.76706,-118.49723333,1,1.2,0.82665
91104,Ryan Knox,5,16,12,2024,1,33.89378,-118.46304,3,1.1,0.76598
10188,Brian Peterson,5,16,12,2024,1,34.2317,-118.25788,11,52.0,34.63889
38436,Daniel Rowland,5,16,12,2024,1,33.76706,-118.29207333,4,12.7,8.4788
15805,Rachael Castro,5,16,12,2024,1,33.76706,-118.51433,1,2.9,1.90086
40933,Matthew Nguyen,5,16,12,2024,1,33.99938,-118.36046,6,2.5,1.6405
82106,Luis Robertson,5,16,12,2024,1,34.08386,-118.39465333,9,0.2,0.16209
70427,William Jimenez,5,16,12,2024,1,33.7037,-118.42884667,1,6.6,4.37687
43346,Deborah Jackson,5,16,12,2024,1,33.87266,-118.42884667,3,1.6,1.09669
64482,Tanya Walker,5,16,12,2024,1,34.3373,-118.24078333,11,59.9,39.90706
81791,Edwin Khan,5,16,12,2024,1,34.0205,-118.25788,7,1.5,1.00025
54133,Andrea Valdez,5,16,12,2024,1,33.99938,-118.42884667,6,1.6,1.08123
86183,Ethan Graham,5,16,12,2024,1,33.74594,-118.48013667,1,2.8,1.87295
84516,Clayton Hunter,5,16,12,2024,1,33.8093,-118.59981333,2,1.2,0.79971
68931,Tyler Collins,5,16,12,2024,1,33.76706,-118.58271667,2,0.4,0.28819
29062,Rhonda Perez,5,16,12,2024,1,33.93602,-118.29207333,7,3.1,2.07018
54385,Katrina Collins,5,16,12,2024,1,33.74594,-118.29207333,4,13.1,8.71242
92314,James Simmons,5,16,12,2024,1,33.93602,-118.37755667,6,2.2,1.46088
63718,Raymond Steele,5,16,12,2024,1,33.89378,-118.37755667,4,1.8,1.19853
69897,Nicole Robbins,5,16,12,2024,1,33.9149,-118.46304,3,2.5,1.68505
24178,Matthew Vargas,5,16,12,2024,1,33.87266,-118.65110333,2,2.4,1.61849
35556,James Dickson,5,16,12,2024,1,33.89378,-118.20659,8,1.2,0.79551
46727,Jessica Pacheco,5,16,12,2024,1,33.97826,-118.18949333,8,14.7,9.80288
45809,Jennifer Rose,5,16,12,2024,1,33.87266,-118.61691,2,12.0,8.02096
43160,Brandy Hall,5,16,12,2024,1,34.29506,-118.30917,11,54.1,36.05466
92090,Kimberly Snyder,5,16,12,2024,1,33.95714,-118.46304,6,1.3,0.88317
35715,Joseph Lewis,5,16,12,2024,1,34.08386,-118.29207333,10,1.7,1.1198
33292,Courtney Gamble,5,16,12,2024,1,34.2317,-118.27497667,11,50.7,33.81199
94041,Allison Potter,5,16,12,2024,1,33.99938,-118.32626667,6,0.2,0.1154
45210,Shane Murphy,5,16,12,2024,1,33.74594,-118.51433,1,2.1,1.4267
91860,Stephen Richard,5,16,12,2024,1,33.97826,-118.25788,7,1.4,0.93564
44480,Benjamin Kemp,5,16,12,2024,1,34.08386,-118.25788,10,6.8,4.53383
75308,Daniel Kennedy,5,16,12,2024,1,34.04162,-118.48013667,9,1.0,0.6865
96320,Nicholas Johnson,5,16,12,2024,1,33.87266,-118.6682,2,8.2,5.45408
75641,Dana Nelson,5,16,12,2024,1,33.87266,-118.42884667,3,1.1,0.71099
44462,Kimberly Gallegos,5,16,12,2024,1,33.72482,-118.49723333,1,3.6,2.40449
54156,Eric Cameron,5,16,12,2024,1,33.9149,-118.32626667,4,1.3,0.86552
69664,Christina Hughes,5,16,12,2024,1,34.04162,-118.24078333,10,7.7,5.12868
70531,Donald Reed,5,16,12,2024,1,33.74594,-118.44594333,1,2.8,1.85065
24073,Katelyn Brown,5,16,12,2024,1,33.74594,-118.48013667,1,2.2,1.44328
90051,Tanner Flynn,5,16,12,2024,1,33.93602,-118.53142667,5,0.9,0.63288
49520,David Clark,5,16,12,2024,1,33.87266,-118.51433,3,0.4,0.26811
91402,Holly Bentley,5,16,12,2024,1,33.95714,-118.29207333,7,5.0,3.31864
75501,Kimberly Jackson,5,16,12,2024,1,34.08386,-118.30917,10,0.9,0.6077
98220,Tiffany Leonard,5,16,12,2024,1,33.72482,-118.49723333,1,4.0,2.63358
10969,William Hawkins,5,16,12,2024,1,33.7037,-118.41175,1,6.6,4.41568
84028,Matthew Bennett,5,16,12,2024,1,34.04162,-118.34336333,10,1.0,0.64157
87536,Kimberly Graves,5,16,12,2024,1,33.8093,-118.53142667,1,1.1,0.73829
31363,Wendy Johnson,5,16,12,2024,1,33.99938,-118.56562,5,2.1,1.41739
78576,Curtis Garcia,5,16,12,2024,1,33.99938,-118.39465333,6,2.2,1.45813
86943,Eric Williams,5,16,12,2024,1,33.89378,-118.30917,4,6.8,4.50878
80591,Rebecca Terrell,5,16,12,2024,1,34.04162,-118.46304,9,2.0,1.32984
20157,Breanna Ortiz,5,16,12,2024,1,33.78818,-118.49723333,1,2.5,1.69585
41346,Jessica Fischer,5,16,12,2024,1,33.8093,-118.59981333,2,2.3,1.52757
62963,James Miller,5,16,12,2024,1,33.97826,-118.1553,8,14.4,9.58168
35096,Elizabeth Marshall,5,16,12,2024,1,33.8093,-118.61691,2,2.9,1.92076
73492,Andrea Thompson,5,16,12,2024,1,34.2317,-118.22368667,11,51.8,34.55504
71551,Teresa Fisher,5,16,12,2024,1,34.2317,-118.22368667,11,38.4,25.62733
18637,Anthony Willis,5,16,12,2024,1,34.06274,-118.25788,10,2.4,1.57876
43503,Derrick Horne,5,16,12,2024,1,33.89378,-118.32626667,4,4.5,2.96911
26578,Alicia Adams,5,16,12,2024,1,34.04162,-118.24078333,10,11.1,7.37553
91423,Andrew Arnold,5,16,12,2024,1,33.99938,-118.25788,7,1.1,0.70974
73453,Amy Carter,5,16,12,2024,1,33.89378,-118.53142667,3,1.1,0.70999
90190,Cheryl Jackson DDS,5,16,12,2024,1,33.97826,-118.56562,5,4.2,2.78705
98421,Taylor Gonzalez,5,16,12,2024,1,33.83042,-118.56562,2,3.1,2.04937
19969,Timothy Miller,5,16,12,2024,1,33.87266,-118.61691,2,3.0,1.99243
97290,Benjamin Wilson,5,16,12,2024,1,33.97826,-118.20659,8,9.8,6.50653
67863,Ashley Sawyer,5,16,12,2024,1,33.87266,-118.63400667,2,5.9,3.91597
70703,Erik Johnson,5,16,12,2024,1,34.14722,-118.29207333,11,9.1,6.07672
77407,Jessica Bond,5,16,12,2024,1,33.83042,-118.39465333,3,1.2,0.77007
34710,Dylan Spencer,5,16,12,2024,1,34.08386,-118.29207333,10,2.2,1.49576
38829,Jennifer Bailey,5,16,12,2024,1,33.99938,-118.54852333,5,3.5,2.30031
78297,Adriana Velazquez,5,16,12,2024,1,34.04162,-118.49723333,9,10.4,6.90023
97233,Jennifer Townsend,5,16,12,2024,1,34.06274,-118.22368667,10,14.2,9.47296
13850,Caleb Sullivan,5,16,12,2024,1,33.87266,-118.54852333,2,1.0,0.65748
98423,Phillip Lopez,5,16,12,2024,1,33.89378,-118.18949333,8,2.4,1.62069
27432,Timothy Bryant,5,16,12,2024,1,34.08386,-118.48013667,9,8.8,5.83368
72762,Amy Dixon,5,16,12,2024,1,33.87266,-118.65110333,2,3.1,2.0517
43796,Robert Horn,5,16,12,2024,1,33.9149,-118.30917,4,0.6,0.40908
49313,Daniel Andersen,5,16,12,2024,1,34.08386,-118.41175,9,0.4,0.29632
63864,Kimberly Norton,5,16,12,2024,1,34.10498,-118.42884667,9,6.2,4.15769
23669,Lori York,5,16,12,2024,1,33.99938,-118.30917,7,1.7,1.10669
40196,Juan Campbell,5,16,12,2024,1,34.0205,-118.44594333,6,1.8,1.19091
74892,Timothy Delgado,5,16,12,2024,1,33.89378,-118.27497667,4,4.0,2.65157
85057,Tim Torres,5,16,12,2024,1,33.89378,-118.58271667,2,0.9,0.58447
88530,Jason Flowers,5,16,12,2024,1,33.9149,-118.37755667,4,1.6,1.08369
29818,John Rice,5,16,12,2024,1,33.78818,-118.29207333,4,11.5,7.64055
97050,Danielle Henry,5,16,12,2024,1,34.27394,-118.27497667,11,43.2,28.79904
47576,Kathleen Johnson,5,16,12,2024,1,34.0205,-118.22368667,8,9.3,6.2165
23644,Brandi Wolfe,5,16,12,2024,1,33.89378,-118.51433,3,1.7,1.14445
21782,Martin Beck,5,16,12,2024,1,34.1261,-118.46304,9,6.0,4.00513
49206,Sheri Olson,5,16,12,2024,1,34.10498,-118.24078333,10,12.8,8.50226
52138,Rachel Brown,5,16,12,2024,1,34.08386,-118.49723333,9,11.4,7.5923
72541,Emily Werner,5,16,12,2024,1,33.97826,-118.17239667,8,14.4,9.63115
39515,Kim Morris,5,16,12,2024,1,34.3373,-118.25788,11,63.2,42.16274
97886,Lisa Rodriguez,5,16,12,2024,1,34.31618,-118.24078333,11,58.0,38.67874
67153,Juan Day,5,16,12,2024,1,33.83042,-118.61691,2,0.6,0.36777
40143,Linda Higgins,5,16,12,2024,1,33.87266,-118.37755667,4,1.5,0.9667
75352,Kevin Contreras,5,16,12,2024,1,33.99938,-118.37755667,6,1.2,0.82172
30817,Laura Bright,5,16,12,2024,1,33.89378,-118.63400667,2,3.9,2.5886
40560,Elizabeth Garza,5,16,12,2024,1,33.74594,-118.54852333,1,1.1,0.75437
17876,Justin Gay,5,16,12,2024,1,34.08386,-118.46304,9,7.7,5.13051
16831,Chelsea Lewis,5,16,12,2024,1,33.9149,-118.37755667,4,1.2,0.7826
86300,Aaron Lee,5,16,12,2024,1,34.06274,-118.49723333,9,14.5,9.67083
18556,Alexis Collins,5,16,12,2024,1,33.85154,-118.59981333,2,2.3,1.56362
34105,Sarah Montoya,5,16,12,2024,1,33.9149,-118.36046,4,2.1,1.428
94629,Kathryn Wright,5,16,12,2024,1,33.87266,-118.41175,3,2.0,1.3442
35477,Thomas Lopez,5,16,12,2024,1,33.99938,-118.18949333,8,4.7,3.14885
37562,Taylor Grant DDS,5,16,12,2024,1,33.97826,-118.51433,5,2.2,1.46069
37958,Amber Jimenez,5,16,12,2024,1,33.97826,-118.36046,6,1.5,0.97663
28959,Deborah Adams,5,16,12,2024,1,33.89378,-118.34336333,4,1.3,0.85356
65197,Susan Wilson,5,16,12,2024,1,33.9149,-118.27497667,4,0.1,0.09428
44422,Louis Moreno,5,16,12,2024,1,33.93602,-118.22368667,8,1.0,0.68564
51599,Brittany Miranda,5,16,12,2024,1,33.97826,-118.41175,6,1.4,0.90439
34633,Amber Mann,5,16,12,2024,1,33.8093,-118.29207333,4,5.0,3.3476
90511,Julie Brown,5,16,12,2024,1,33.83042,-118.65110333,2,6.3,4.20863
51805,Jacob Martin,5,16,12,2024,1,33.95714,-118.44594333,6,0.4,0.23724
58929,Sean Carter,5,16,12,2024,1,34.2317,-118.30917,11,50.5,33.66582
