badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
79836,Barry Costa,10,16,12,2024,2,33.8093,-118.34336333,4,3.2,2.14516
74222,Larry Martinez,10,16,12,2024,2,34.0205,-118.27497667,7,1.7,1.15846
42065,Paul Bowman,10,16,12,2024,2,34.1261,-118.29207333,10,1.8,1.17701
50662,Erin Ford,10,16,12,2024,2,34.04162,-118.36046,10,0.7,0.49308
99355,Ryan Baker,10,16,12,2024,2,33.72482,-118.44594333,1,0.9,0.57929
44573,Duane Mcintosh,10,16,12,2024,2,34.1261,-118.44594333,9,4.3,2.84527
65832,Nathan Hall,10,16,12,2024,2,33.87266,-118.39465333,3,1.6,1.09563
72242,Spencer Simon II,10,16,12,2024,2,34.0205,-118.24078333,7,2.2,1.4527
45357,Scott Ward,10,16,12,2024,2,33.9149,-118.22368667,8,3.3,2.17855
69392,Rachel Lopez,10,16,12,2024,2,33.9149,-118.30917,4,3.4,2.26009
75501,Kimberly Jackson,10,16,12,2024,2,34.08386,-118.30917,10,0.9,0.6077
87794,Sarah Reyes,10,16,12,2024,2,33.87266,-118.56562,2,1.9,1.26225
45578,Javier Foster,10,16,12,2024,2,34.08386,-118.24078333,10,13.1,8.73513
78620,Randy Lee,10,16,12,2024,2,33.9149,-118.41175,3,0.5,0.34701
26578,Alicia Adams,10,16,12,2024,2,34.04162,-118.24078333,10,11.1,7.37553
41527,Cassandra Mcbride,10,16,12,2024,2,33.89378,-118.51433,3,0.8,0.55236
76245,Edwin Gonzalez,10,16,12,2024,2,33.85154,-118.56562,2,1.0,0.65019
40111,Melissa Donaldson,10,16,12,2024,2,33.8093,-118.56562,2,1.1,0.70537
82444,Michael Burgess,10,16,12,2024,2,33.85154,-118.41175,3,1.3,0.89978
11802,David Collins,10,16,12,2024,2,33.95714,-118.53142667,5,1.2,0.79536
73453,Amy Carter,10,16,12,2024,2,33.89378,-118.53142667,3,1.1,0.70999
29825,Alison Wallace,10,16,12,2024,2,34.08386,-118.48013667,9,13.6,9.06902
20467,Mitchell Smith,10,16,12,2024,2,33.89378,-118.39465333,3,0.3,0.20984
67754,Keith Hebert,10,16,12,2024,2,34.0205,-118.32626667,6,0.8,0.51402
51805,Jacob Martin,10,16,12,2024,2,33.95714,-118.44594333,6,0.4,0.23724
30288,Mr. Travis Collins Jr.,10,16,12,2024,2,33.95714,-118.1553,8,23.6,15.74627
98462,Robin Brown,10,16,12,2024,2,33.87266,-118.56562,2,1.2,0.77846
50050,Randall Johnston,10,16,12,2024,2,33.95714,-118.29207333,7,3.7,2.47511
22594,Taylor Christian,10,16,12,2024,2,33.97826,-118.27497667,7,2.9,1.93145
97050,Danielle Henry,10,16,12,2024,2,34.31618,-118.30917,11,51.6,34.43161
41619,Felicia Alexander,10,16,12,2024,2,33.95714,-118.58271667,5,2.0,1.34193
32306,Justin Morgan,10,16,12,2024,2,33.8093,-118.36046,4,3.6,2.40175
73237,Kyle Higgins,10,16,12,2024,2,33.95714,-118.51433,5,1.1,0.70129
45427,Elizabeth Burnett,10,16,12,2024,2,33.8093,-118.54852333,1,0.5,0.32509
65019,Angela Morton,10,16,12,2024,2,34.04162,-118.44594333,9,1.8,1.17484
63059,Derrick Hall,10,16,12,2024,2,33.87266,-118.54852333,2,0.8,0.56622
59546,Nathan Copeland,10,16,12,2024,2,33.89378,-118.48013667,3,2.3,1.55928
71551,Teresa Fisher,10,16,12,2024,2,34.25282,-118.24078333,11,42.7,28.44287
29769,Jennifer Adams,10,16,12,2024,2,33.76706,-118.56562,2,3.5,2.34321
88152,Robert Wilson,10,16,12,2024,2,33.87266,-118.46304,3,0.8,0.52631
25382,Katherine Daniels,10,16,12,2024,2,33.78818,-118.53142667,1,1.5,0.98016
25003,Amanda Miller,10,16,12,2024,2,33.8093,-118.25788,4,12.5,8.32868
86300,Aaron Lee,10,16,12,2024,2,34.06274,-118.51433,9,12.0,8.02172
67327,William Coleman,10,16,12,2024,2,33.87266,-118.48013667,3,0.5,0.30786
70531,Donald Reed,10,16,12,2024,2,33.74594,-118.44594333,1,2.8,1.85065
58115,Gregory Clark,10,16,12,2024,2,34.04162,-118.49723333,9,6.6,4.42155
82608,Jason White,10,16,12,2024,2,33.74594,-118.51433,1,3.3,2.23011
82239,John Fry,10,16,12,2024,2,34.06274,-118.30917,10,1.6,1.03549
88184,Brandi Richardson,10,16,12,2024,2,34.0205,-118.51433,5,4.7,3.14071
98227,Kelly Garcia,10,16,12,2024,2,33.97826,-118.56562,5,0.2,0.1526
63864,Kimberly Norton,10,16,12,2024,2,34.1261,-118.42884667,9,4.3,2.84505
96828,Tara Willis,10,16,12,2024,2,33.93602,-118.1553,8,28.4,18.90404
69650,Jack Myers,10,16,12,2024,2,33.99938,-118.37755667,6,1.2,0.78086
58575,Bryan Bell,10,16,12,2024,2,33.9149,-118.56562,2,7.7,5.15456
62696,Mrs. Audrey Buchanan,10,16,12,2024,2,33.74594,-118.49723333,1,5.8,3.86533
49017,Michael Lamb,10,16,12,2024,2,33.87266,-118.6682,2,10.6,7.06107
44117,Courtney Boyd,10,16,12,2024,2,33.72482,-118.48013667,1,3.8,2.51121
14072,Danielle Barr,10,16,12,2024,2,33.78818,-118.56562,2,1.7,1.15297
19938,Christopher Howell,10,16,12,2024,2,33.83042,-118.48013667,3,2.2,1.49654
59889,Shannon Buchanan,10,16,12,2024,2,33.89378,-118.41175,3,1.9,1.23809
79806,Steven Perez,10,16,12,2024,2,33.8093,-118.30917,4,1.8,1.18232
26896,Holly Bishop,10,16,12,2024,2,33.72482,-118.44594333,1,0.5,0.34976
75912,Laura Sanchez,10,16,12,2024,2,33.93602,-118.20659,8,1.2,0.79304
31325,John Ayala,10,16,12,2024,2,34.0205,-118.34336333,6,0.8,0.50116
37737,Zachary Ryan,10,16,12,2024,2,33.89378,-118.54852333,2,0.5,0.32831
74892,Timothy Delgado,10,16,12,2024,2,33.89378,-118.27497667,4,4.0,2.65157
39055,Joshua Smith,10,16,12,2024,2,33.8093,-118.34336333,4,7.9,5.25962
22053,Eric Weaver,10,16,12,2024,2,33.74594,-118.46304,1,2.2,1.43564
83839,Patricia Wilson,10,16,12,2024,2,33.85154,-118.36046,4,6.7,4.49162
16783,James Taylor,10,16,12,2024,2,33.87266,-118.34336333,4,2.3,1.52644
18637,Anthony Willis,10,16,12,2024,2,34.06274,-118.25788,10,2.4,1.57876
63926,Rachel Huerta,10,16,12,2024,2,33.74594,-118.41175,1,9.4,6.23621
48711,Juan Johnson,10,16,12,2024,2,33.93602,-118.58271667,5,0.3,0.23023
67153,Juan Day,10,16,12,2024,2,33.83042,-118.61691,2,0.6,0.36777
37976,Nicole Gonzalez,10,16,12,2024,2,34.10498,-118.39465333,9,4.8,3.20518
89925,Vincent Bautista,10,16,12,2024,2,33.8093,-118.51433,1,3.5,2.31898
31028,Ashley Fisher,10,16,12,2024,2,33.87266,-118.58271667,2,0.6,0.42136
15124,Corey Mahoney,10,16,12,2024,2,34.06274,-118.27497667,10,2.7,1.76717
43800,Eric Sanders,10,16,12,2024,2,34.27394,-118.29207333,11,50.7,33.79069
15924,Lori Henderson,10,16,12,2024,2,33.85154,-118.46304,3,1.5,1.03092
41024,Mary Brown,10,16,12,2024,2,34.27394,-118.24078333,11,55.3,36.88286
36564,Jeffrey Knight,10,16,12,2024,2,33.93602,-118.58271667,5,4.0,2.68643
52215,Gregory Stanley,10,16,12,2024,2,34.08386,-118.27497667,10,3.6,2.41037
19922,Sean Mack,10,16,12,2024,2,33.78818,-118.36046,4,3.1,2.03984
44541,Lori Munoz,10,16,12,2024,2,34.06274,-118.24078333,10,1.8,1.2208
63206,Cynthia Lopez,10,16,12,2024,2,34.04162,-118.29207333,10,3.6,2.39844
78332,Kim Collins,10,16,12,2024,2,34.2317,-118.30917,11,14.3,9.56042
38461,Anthony Nunez,10,16,12,2024,2,33.7037,-118.48013667,1,4.5,3.01525
59720,Keith Mcguire,10,16,12,2024,2,33.87266,-118.54852333,2,1.8,1.19639
78763,Nicholas Crawford,10,16,12,2024,2,33.8093,-118.42884667,1,0.8,0.55338
52320,Brittany Vega,10,16,12,2024,2,33.95714,-118.30917,7,1.8,1.18656
59977,Ashley Miller,10,16,12,2024,2,34.0205,-118.56562,5,4.7,3.11323
21505,Sara West,10,16,12,2024,2,34.04162,-118.30917,10,4.1,2.71328
33130,Troy Olsen,10,16,12,2024,2,33.83042,-118.63400667,2,7.9,5.23806
43058,Jennifer Clark,10,16,12,2024,2,34.06274,-118.24078333,10,8.7,5.80052
39299,Michele Armstrong,10,16,12,2024,2,33.9149,-118.32626667,4,1.5,1.00956
60171,Rebecca Davis,10,16,12,2024,2,33.85154,-118.37755667,4,1.8,1.21405
33791,William Hall,10,16,12,2024,2,33.9149,-118.42884667,3,1.3,0.84108
54535,Sara Miller,10,16,12,2024,2,34.06274,-118.37755667,9,2.6,1.73704
28322,Dustin Lopez,10,16,12,2024,2,34.18946,-118.27497667,11,36.5,24.3195
85476,Christopher Johnson,10,16,12,2024,2,34.0205,-118.46304,6,1.4,0.94917
43503,Derrick Horne,10,16,12,2024,2,33.89378,-118.30917,4,2.6,1.70492
38436,Daniel Rowland,10,16,12,2024,2,33.8093,-118.27497667,4,5.4,3.5783
24917,Allen Johnson,10,16,12,2024,2,33.8093,-118.49723333,1,2.2,1.46302
36433,Steven Castro,11,16,12,2024,3,34.04162,-118.41175,9,2.4,1.62065
22164,Leon Boyd,11,16,12,2024,3,33.93602,-118.42884667,6,1.9,1.28885
75393,Tabitha Taylor,11,16,12,2024,3,33.76706,-118.41175,1,2.0,1.3497
10794,David Paul,11,16,12,2024,3,34.0205,-118.24078333,7,1.4,0.90054
43099,Rachel Collier,11,16,12,2024,3,34.04162,-118.46304,9,1.4,0.96068
92070,Justin Black,11,16,12,2024,3,33.76706,-118.42884667,1,4.3,2.87831
95688,Emily Rodgers,11,16,12,2024,3,33.93602,-118.44594333,6,0.9,0.61945
14595,Cody Welch,11,16,12,2024,3,34.06274,-118.41175,9,2.3,1.52626
69166,Melinda Holt,11,16,12,2024,3,33.85154,-118.44594333,3,0.5,0.33541
88709,Linda Davis,11,16,12,2024,3,34.04162,-118.49723333,9,7.1,4.70647
85432,Kyle Hamilton,11,16,12,2024,3,33.87266,-118.61691,2,0.1,0.06043
58760,Timothy Hall,11,16,12,2024,3,33.8093,-118.29207333,4,5.8,3.87324
17850,Joshua Gordon,11,16,12,2024,3,34.0205,-118.56562,5,7.6,5.03855
42879,Holly Bradley,11,16,12,2024,3,33.83042,-118.53142667,3,1.0,0.6737
58599,Lance Kelly,11,16,12,2024,3,33.78818,-118.44594333,1,2.5,1.68313
31584,Richard Allison,11,16,12,2024,3,33.87266,-118.58271667,2,1.1,0.72907
20951,Adam Williams,11,16,12,2024,3,33.76706,-118.54852333,1,0.3,0.22037
92188,Vanessa Baker,11,16,12,2024,3,33.76706,-118.51433,1,1.6,1.09186
41255,Daniel Walker,11,16,12,2024,3,33.99938,-118.39465333,6,0.8,0.55301
71788,Jennifer Young,11,16,12,2024,3,33.78818,-118.49723333,1,1.3,0.86442
33732,Andre Lozano,11,16,12,2024,3,33.85154,-118.61691,2,2.8,1.89296
15365,James Anderson,11,16,12,2024,3,33.89378,-118.48013667,3,2.6,1.70984
27077,Christopher Schneider,11,16,12,2024,3,34.10498,-118.44594333,9,1.5,0.9966
30657,Angela Murray,11,16,12,2024,3,34.06274,-118.44594333,9,2.0,1.3077
53014,Christine Gilbert,11,16,12,2024,3,34.06274,-118.34336333,10,2.9,1.92182
96430,Lynn Garza,11,16,12,2024,3,33.99938,-118.27497667,7,0.2,0.1656
76642,John Boyd,11,16,12,2024,3,33.9149,-118.56562,2,3.5,2.30287
87122,Heather Johnson,11,16,12,2024,3,34.3373,-118.30917,11,73.0,48.65496
11856,Ashley Houston,11,16,12,2024,3,34.3373,-118.24078333,11,56.3,37.53892
25807,Megan Rivera,11,16,12,2024,3,33.97826,-118.39465333,6,1.0,0.68017
25730,Anthony Davis,11,16,12,2024,3,33.99938,-118.27497667,7,0.4,0.29123
53473,Gregory Henderson,11,16,12,2024,3,34.1261,-118.46304,9,5.1,3.39906
64926,Benjamin Pacheco,11,16,12,2024,3,33.95714,-118.54852333,5,1.0,0.65448
36907,Jessica Rhodes,11,16,12,2024,3,33.9149,-118.27497667,4,4.7,3.10773
33991,Veronica Turner,11,16,12,2024,3,34.10498,-118.24078333,10,13.9,9.29104
44014,Darlene Thompson,11,16,12,2024,3,34.06274,-118.42884667,9,1.2,0.7904
11070,Dawn Miranda,11,16,12,2024,3,33.99938,-118.51433,5,2.7,1.79379
26362,Rhonda Sanders,11,16,12,2024,3,33.95714,-118.58271667,5,6.6,4.38495
82552,Jack Miller,11,16,12,2024,3,34.10498,-118.41175,9,3.2,2.11557
21243,Michael Stewart,11,16,12,2024,3,33.95714,-118.51433,5,2.2,1.49329
54943,Carrie Miller,11,16,12,2024,3,34.0205,-118.41175,6,3.6,2.41623
88690,Jennifer Smith,11,16,12,2024,3,33.83042,-118.63400667,2,2.0,1.32478
63225,James Rasmussen,11,16,12,2024,3,34.08386,-118.27497667,10,1.3,0.83407
10468,Ashley Campbell,11,16,12,2024,3,33.8093,-118.51433,1,0.8,0.53362
62527,Jerry Frey,11,16,12,2024,3,33.97826,-118.44594333,6,2.1,1.38888
36600,Mr. Patrick Wright Jr.,11,16,12,2024,3,34.06274,-118.46304,9,2.0,1.36163
76311,Katherine Brown,11,16,12,2024,3,34.06274,-118.25788,10,2.0,1.34023
72219,Bobby Logan,11,16,12,2024,3,33.83042,-118.54852333,2,2.5,1.69685
36270,Mr. Joel Smith,11,16,12,2024,3,34.06274,-118.37755667,9,0.9,0.62004
22252,Melissa Spencer,11,16,12,2024,3,33.85154,-118.51433,3,3.2,2.15018
84411,Gail Taylor,11,16,12,2024,3,34.1261,-118.29207333,10,2.9,1.94495
23159,Shaun Escobar,11,16,12,2024,3,33.72482,-118.42884667,1,1.4,0.93516
60597,Catherine Woods,11,16,12,2024,3,34.0205,-118.54852333,5,4.3,2.85589
87738,Kimberly Mills,11,16,12,2024,3,34.08386,-118.48013667,9,14.3,9.55695
62125,Meghan Smith,11,16,12,2024,3,33.99938,-118.27497667,7,1.4,0.91861
50071,Edwin Johnson,11,16,12,2024,3,33.85154,-118.48013667,3,0.9,0.61104
96096,James Cruz,11,16,12,2024,3,34.29506,-118.29207333,11,63.1,42.08122
68822,Jacob Smith,11,16,12,2024,3,33.95714,-118.22368667,8,2.9,1.94596
75550,Elizabeth Campbell,11,16,12,2024,3,34.14722,-118.27497667,11,12.7,8.48894
42444,Alyssa Valdez,11,16,12,2024,3,34.10498,-118.22368667,10,14.4,9.57537
17663,Patricia Yu,11,16,12,2024,3,34.10498,-118.25788,10,5.3,3.52027
20333,Carla Maldonado,11,16,12,2024,3,33.78818,-118.25788,4,11.9,7.95643
33001,Jacob Stewart,11,16,12,2024,3,33.72482,-118.48013667,1,0.7,0.46266
74549,Joel Williams,11,16,12,2024,3,33.87266,-118.29207333,4,1.0,0.64779
48975,Whitney Walker,11,16,12,2024,3,34.0205,-118.39465333,6,2.8,1.83777
45730,Wendy Spears,11,16,12,2024,3,33.9149,-118.56562,2,3.0,2.03057
94421,Jared Bell,11,16,12,2024,3,34.06274,-118.30917,10,1.5,0.97412
42938,Alan Johnson,11,16,12,2024,3,34.10498,-118.29207333,10,4.1,2.72087
89787,Angela Fernandez,11,16,12,2024,3,33.8093,-118.53142667,1,1.2,0.81748
45739,Kelly Walker,11,16,12,2024,3,33.74594,-118.49723333,1,3.6,2.43298
16875,William Nelson,11,16,12,2024,3,34.06274,-118.27497667,10,0.4,0.26848
34826,Colleen Simmons,11,16,12,2024,3,34.06274,-118.25788,10,1.3,0.8715
42373,Tanner Jordan,11,16,12,2024,3,33.99938,-118.20659,8,5.5,3.67683
14756,Laura Snyder,11,16,12,2024,3,34.08386,-118.49723333,9,7.3,4.87271
68230,Michael Harris,11,16,12,2024,3,34.04162,-118.29207333,10,6.2,4.10948
37113,Lisa Williams,11,16,12,2024,3,33.85154,-118.41175,3,1.8,1.17433
37537,Stephanie Lopez,11,16,12,2024,3,34.27394,-118.24078333,11,56.1,37.40176
26045,Carl James,11,16,12,2024,3,34.0205,-118.44594333,6,0.7,0.48636
99299,James Cook,11,16,12,2024,3,34.2317,-118.24078333,11,51.4,34.29098
10697,Bryce Allison,11,16,12,2024,3,33.74594,-118.58271667,2,0.2,0.13577
96676,Scott Tran,11,16,12,2024,3,33.8093,-118.59981333,2,0.4,0.26702
21724,Eduardo Holland,11,16,12,2024,3,33.93602,-118.48013667,5,1.7,1.15643
88023,Michael Sandoval,11,16,12,2024,3,33.89378,-118.54852333,2,2.6,1.70453
32038,Brian Hunter,11,16,12,2024,3,33.95714,-118.29207333,7,1.0,0.68632
69918,Beth Russo,11,16,12,2024,3,33.99938,-118.37755667,6,0.9,0.63084
89229,Mariah Fletcher,11,16,12,2024,3,33.83042,-118.41175,3,0.8,0.56456
65919,David Maldonado,11,16,12,2024,3,33.97826,-118.1553,8,13.2,8.82467
45203,Megan Williams,11,16,12,2024,3,33.93602,-118.25788,7,6.0,4.02278
33866,Matthew King,11,16,12,2024,3,34.0205,-118.39465333,6,1.8,1.1753
59255,Chelsey Moore,11,16,12,2024,3,34.2317,-118.25788,11,46.9,31.25099
31248,Brandi Boone,11,16,12,2024,3,34.1261,-118.44594333,9,1.5,1.01376
86528,Danielle Waller,11,16,12,2024,3,33.83042,-118.49723333,3,1.7,1.11259
46887,Julie Chang,11,16,12,2024,3,34.06274,-118.22368667,10,5.8,3.84525
65320,Martin Cooper,11,16,12,2024,3,33.9149,-118.25788,4,3.4,2.2608
89039,Jennifer Moore,11,16,12,2024,3,34.27394,-118.27497667,11,54.7,36.46799
67993,Trevor Edwards,11,16,12,2024,3,33.99938,-118.46304,6,0.4,0.23586
49675,Shannon Cameron,11,16,12,2024,3,34.21058,-118.27497667,11,35.6,23.74443
57602,Colin Martin,11,16,12,2024,3,34.06274,-118.30917,10,2.1,1.40466
18466,Krystal Lee,11,16,12,2024,3,33.8093,-118.61691,2,1.5,1.00868
37499,Nicole Villa,11,16,12,2024,3,33.87266,-118.44594333,3,1.1,0.75488
94431,Christopher West,11,16,12,2024,3,33.7037,-118.46304,1,11.7,7.78022
51523,Nancy Sanchez,11,16,12,2024,3,33.76706,-118.32626667,4,4.7,3.12845
43731,David Romero,11,16,12,2024,3,33.89378,-118.32626667,4,3.8,2.56068
68990,Jo Walker,11,16,12,2024,3,33.78818,-118.51433,1,0.5,0.31349
20478,Lindsey Murray,11,16,12,2024,3,33.85154,-118.37755667,4,2.4,1.57237
33689,Carrie Mcgrath,11,16,12,2024,3,33.9149,-118.48013667,3,1.7,1.10536
51180,Teresa Harrison,11,16,12,2024,3,33.8093,-118.46304,1,2.1,1.37229
74175,Kristen Adams,11,16,12,2024,3,33.83042,-118.6682,2,5.3,3.50688
60188,Kathryn Morales,11,16,12,2024,3,33.74594,-118.58271667,2,0.9,0.61427
45638,Casey Giles,11,16,12,2024,3,33.93602,-118.41175,6,1.6,1.0367
29227,David Chavez,11,16,12,2024,3,33.9149,-118.27497667,4,2.8,1.87347
58577,Dennis Oliver,11,16,12,2024,3,34.08386,-118.29207333,10,2.0,1.36064
37942,William Rodriguez,11,16,12,2024,3,33.8093,-118.42884667,1,2.9,1.93867
69118,Jacob Little,11,16,12,2024,3,33.83042,-118.58271667,2,1.8,1.18146
12832,Kerry King,11,16,12,2024,3,33.74594,-118.54852333,1,3.4,2.25034
71315,Peter Lang,11,16,12,2024,3,33.99938,-118.56562,5,3.5,2.35764
47879,Melvin Jordan,11,16,12,2024,3,34.1261,-118.25788,10,9.0,5.96837
83021,Lawrence Johnston,11,16,12,2024,3,33.78818,-118.36046,4,2.9,1.94832
95583,Ethan Scott,11,16,12,2024,3,33.97826,-118.54852333,5,1.0,0.66279
29959,Patrick Garcia,11,16,12,2024,3,33.95714,-118.39465333,6,1.4,0.90725
36148,Jason Miller,11,16,12,2024,3,33.83042,-118.48013667,3,1.4,0.93092
29693,Roger Rodriguez,11,16,12,2024,3,34.1261,-118.48013667,9,5.5,3.6983
37607,Erica Houston,11,16,12,2024,3,33.95714,-118.20659,8,1.2,0.77173
79351,Taylor Hale,11,16,12,2024,3,33.8093,-118.61691,2,1.1,0.70439
12528,William Cole,11,16,12,2024,3,34.06274,-118.32626667,10,2.3,1.54997
87026,Jonathan Nelson,11,16,12,2024,3,33.83042,-118.51433,3,0.6,0.38752
92655,Danielle Mcdaniel,11,16,12,2024,3,33.74594,-118.58271667,2,1.2,0.80858
53466,Marie Garcia,11,16,12,2024,3,33.97826,-118.39465333,6,1.2,0.78781
74035,David Petersen,11,16,12,2024,3,33.99938,-118.39465333,6,1.9,1.24069
52672,Suzanne Bell,11,16,12,2024,3,33.97826,-118.53142667,5,0.0,0.01551
57183,Steven Yang,11,16,12,2024,3,33.8093,-118.36046,4,2.4,1.60556
57437,Susan Mullins,11,16,12,2024,3,33.78818,-118.53142667,1,1.4,0.91745
84983,David Ford,11,16,12,2024,3,33.76706,-118.54852333,1,0.8,0.56031
61988,Heather Walter,11,16,12,2024,3,33.8093,-118.63400667,2,4.8,3.23167
72521,Christopher Bennett,11,16,12,2024,3,33.78818,-118.34336333,4,1.1,0.76137
53877,Benjamin Padilla,11,16,12,2024,3,34.18946,-118.27497667,11,13.5,9.01958
41165,Maureen Perez,11,16,12,2024,3,33.76706,-118.37755667,4,6.7,4.47981
87209,Jeremy Brown,11,16,12,2024,3,33.9149,-118.18949333,8,3.1,2.09032
96875,Karen Miranda,11,16,12,2024,3,33.89378,-118.41175,3,0.5,0.33601
96434,James Stone Jr.,11,16,12,2024,3,33.89378,-118.41175,3,1.0,0.69672
97538,Matthew Norris,11,16,12,2024,3,33.87266,-118.65110333,2,3.5,2.32729
91561,Karen Hatfield,11,16,12,2024,3,33.87266,-118.63400667,2,3.6,2.43236
66053,Gary Coleman,11,16,12,2024,3,33.99938,-118.37755667,6,0.4,0.26776
94665,Vanessa Davis,11,16,12,2024,3,33.7037,-118.41175,1,8.4,5.60789
51306,Chelsea Serrano,11,16,12,2024,3,33.97826,-118.25788,7,1.8,1.22086
18451,Maurice Mcgrath,11,16,12,2024,3,33.89378,-118.54852333,2,1.1,0.72817
60100,Jacob Medina,11,16,12,2024,3,34.04162,-118.30917,10,0.6,0.39722
13155,Greg English MD,11,16,12,2024,3,33.78818,-118.56562,2,0.5,0.36302
46142,Shane Malone,11,16,12,2024,3,33.87266,-118.44594333,3,1.8,1.21396
65763,Mark Benson,11,16,12,2024,3,33.89378,-118.41175,3,0.8,0.50342
82274,Jennifer Lopez,11,16,12,2024,3,34.06274,-118.29207333,10,3.6,2.4128
58848,Derek Cantrell,11,16,12,2024,3,33.76706,-118.42884667,1,5.3,3.50806
67140,Joshua Nelson,11,16,12,2024,3,33.8093,-118.49723333,1,0.6,0.38736
52150,Dawn Ramirez,11,16,12,2024,3,33.85154,-118.58271667,2,1.5,0.9807
98084,Michelle Curtis,11,16,12,2024,3,33.99938,-118.24078333,7,0.6,0.37965
66521,Jean Harris,11,16,12,2024,3,33.87266,-118.49723333,3,1.8,1.18329
40048,Casey Anderson,11,16,12,2024,3,33.89378,-118.30917,4,3.1,2.09002
53917,Raymond Kim,11,16,12,2024,3,33.9149,-118.44594333,3,1.7,1.10878
71150,William Torres,11,16,12,2024,3,34.0205,-118.30917,7,1.9,1.27479
32824,Adam Weaver,11,16,12,2024,3,33.95714,-118.27497667,7,0.6,0.40688
66874,Kristen Lutz,11,16,12,2024,3,33.97826,-118.53142667,5,1.5,0.96946
26897,Brandy Rodriguez,11,16,12,2024,3,33.78818,-118.58271667,2,1.4,0.94315
12713,Lisa Hernandez,11,16,12,2024,3,33.8093,-118.58271667,2,0.6,0.42593
70983,Christopher Martinez MD,11,16,12,2024,3,33.89378,-118.32626667,4,0.6,0.41252
74573,Michelle Collier,11,16,12,2024,3,33.93602,-118.49723333,5,1.8,1.19578
99851,Robert Harper,11,16,12,2024,3,33.87266,-118.53142667,3,0.8,0.51622
15416,Jessica Rodriguez,11,16,12,2024,3,34.0205,-118.32626667,6,0.5,0.3273
64633,Wayne Bishop,11,16,12,2024,3,33.76706,-118.49723333,1,2.3,1.51088
72729,Tyler Blake,11,16,12,2024,3,34.1261,-118.27497667,10,7.2,4.79479
59075,Jennifer Phillips,11,16,12,2024,3,33.93602,-118.49723333,5,0.8,0.54321
83895,Michael Lewis,11,16,12,2024,3,33.93602,-118.37755667,6,1.2,0.79136
94158,Kimberly Ferguson,11,16,12,2024,3,34.18946,-118.29207333,11,13.6,9.03767
85922,Anthony Watson,11,16,12,2024,3,33.89378,-118.39465333,3,1.5,0.97585
59263,Nicole Conway,11,16,12,2024,3,33.93602,-118.29207333,7,1.3,0.83653
72995,Sara Orozco,11,16,12,2024,3,33.9149,-118.54852333,2,1.4,0.95362
90798,Janet Smith,11,16,12,2024,3,33.99938,-118.56562,5,0.5,0.31766
46042,Jacob Rivas,11,16,12,2024,3,34.16834,-118.29207333,11,14.4,9.59535
36185,David Oconnor,11,16,12,2024,3,33.87266,-118.46304,3,0.6,0.37067
72548,Anthony Davies,11,16,12,2024,3,33.72482,-118.44594333,1,1.1,0.74761
60144,Daryl Nichols,11,16,12,2024,3,33.9149,-118.34336333,4,0.8,0.55418
34804,Ricky Simmons,11,16,12,2024,3,34.04162,-118.25788,10,0.3,0.19562
97227,Heather Miller,11,16,12,2024,3,34.04162,-118.25788,10,0.4,0.26351
17914,David Davis,11,16,12,2024,3,34.31618,-118.30917,11,30.5,20.3073
79655,Rachel Smith,11,16,12,2024,3,33.93602,-118.46304,6,2.0,1.34038
31555,Ralph Cole,11,16,12,2024,3,33.74594,-118.49723333,1,1.9,1.29803
28052,Sean Lewis,11,16,12,2024,3,33.97826,-118.39465333,6,0.6,0.36861
17120,Timothy Adams,11,16,12,2024,3,33.99938,-118.32626667,6,1.9,1.24084
64475,Alec Nelson MD,11,16,12,2024,3,34.1261,-118.30917,10,5.0,3.34237
23708,Juan Wu,11,16,12,2024,3,33.72482,-118.46304,1,7.1,4.73181
74496,Devin Fernandez,11,16,12,2024,3,33.83042,-118.34336333,4,0.8,0.50851
83760,Allison Werner,11,16,12,2024,3,33.89378,-118.32626667,4,2.7,1.76745
48375,Todd Bullock,11,16,12,2024,3,33.83042,-118.6682,2,4.5,3.01707
39060,Melissa Jacobson,11,16,12,2024,3,34.06274,-118.49723333,9,5.1,3.4123
40267,Cindy Mcgee,11,16,12,2024,3,33.9149,-118.20659,8,1.9,1.24413
32105,Katie Wilson,11,16,12,2024,3,33.85154,-118.65110333,2,1.4,0.95999
90752,Catherine Martinez,11,16,12,2024,3,33.99938,-118.44594333,6,0.9,0.56757
61304,Joseph Johnson,11,16,12,2024,3,33.83042,-118.44594333,3,0.6,0.40817
35386,Jessica Jordan,11,16,12,2024,3,33.93602,-118.36046,6,0.8,0.50823
30969,Donna Walls,11,16,12,2024,3,33.95714,-118.58271667,5,0.9,0.58206
59729,Ashley Doyle,11,16,12,2024,3,33.89378,-118.27497667,4,6.2,4.10212
27201,Steve Nixon,11,16,12,2024,3,33.95714,-118.54852333,5,3.7,2.44209
21151,Matthew Newman,11,16,12,2024,3,33.89378,-118.53142667,3,2.1,1.4233
55953,Samantha Hawkins,11,16,12,2024,3,34.27394,-118.30917,11,27.8,18.5249
90199,Christina Nielsen,11,16,12,2024,3,33.97826,-118.41175,6,2.0,1.31334
67494,John Pratt,11,16,12,2024,3,33.72482,-118.51433,1,1.4,0.94054
10122,Noah Osborne,11,16,12,2024,3,33.95714,-118.48013667,5,1.5,0.96818
